Name,School
Lizeth Flory,"St. Andrew's School, Albequerque"
Joslyn Sine,"St. Andrew's School, Albequerque"
Sherrill Tedder,"St. Andrew's School, Albequerque"
Cammy Wetzel,"St. Andrew's School, Albequerque"
Mickey Bean,"St. Andrew's School, Albequerque"
Darren Stoudemire,"Knightsbridge College, Mordin"
Julissa Manes,"Knightsbridge College, Mordin"
Pete Madrigal,"Knightsbridge College, Mordin"
Minda Modesto,"Knightsbridge College, Mordin"
Nelida Ruf,"Knightsbridge College, Mordin"
Dorla Pettengill,The Lonely Heart Club
Assunta Peagler,The Lonely Heart Club
Raquel Pegram,Hartley Robotics School
Billi Patlan,Hartley Robotics School
Manuel Woolwine,Hartley Robotics School
Shelley Mikkelsen,Hartley Robotics School
Vennie Heintz,Anthyding-Hadplen Prep School
Darryl Weidman,Anthyding-Hadplen Prep School
Darron Seckman,Anthyding-Hadplen Prep School
Victoria Kaestner,Anthyding-Hadplen Prep School
